time,open,high,low,close,tick_volume,spread,real_volume
2025-06-23 12:45:00,2.27083,2.27104,2.27005,2.2704,391,58,0
2025-06-23 13:00:00,2.27044,2.27157,2.2702,2.27114,446,58,0
2025-06-23 13:15:00,2.27109,2.27227,2.27105,2.2718,397,58,0
2025-06-23 13:30:00,2.27184,2.27382,2.27178,2.27282,568,58,0
2025-06-23 13:45:00,2.27291,2.27314,2.26903,2.26973,662,58,0
2025-06-23 14:00:00,2.26978,2.2704,2.26849,2.26911,780,58,0
2025-06-23 14:15:00,2.26913,2.27068,2.26913,2.27047,614,58,0
2025-06-23 14:30:00,2.27049,2.27094,2.26966,2.27028,589,58,0
2025-06-23 14:45:00,2.27025,2.27069,2.26762,2.26844,636,58,0
2025-06-23 15:00:00,2.26848,2.2693,2.26809,2.2682700000000002,525,58,0
2025-06-23 15:15:00,2.26832,2.26832,2.26734,2.26789,497,58,0
2025-06-23 15:30:00,2.26784,2.26916,2.26768,2.2688800000000002,459,58,0
2025-06-23 15:45:00,2.26885,2.27118,2.2688,2.27111,446,58,0
2025-06-23 16:00:00,2.27103,2.27153,2.2696,2.27001,452,58,0
2025-06-23 16:15:00,2.27005,2.27083,2.2694,2.27056,403,58,0
2025-06-23 16:30:00,2.27061,2.27272,2.2694900000000002,2.26962,630,58,0
2025-06-23 16:45:00,2.26958,2.27113,2.26868,2.2709799999999998,615,58,0
2025-06-23 17:00:00,2.27096,2.27155,2.26711,2.26713,621,58,0
2025-06-23 17:15:00,2.26716,2.26732,2.26628,2.26642,495,58,0
2025-06-23 17:30:00,2.26641,2.26703,2.26573,2.26599,540,58,0
2025-06-23 17:45:00,2.26605,2.26649,2.26475,2.26515,447,58,0
2025-06-23 18:00:00,2.26509,2.26591,2.2646100000000002,2.26505,358,58,0
2025-06-23 18:15:00,2.26507,2.26567,2.26443,2.2654,420,58,0
2025-06-23 18:30:00,2.26549,2.26592,2.26406,2.26451,367,58,0
2025-06-23 18:45:00,2.2645,2.26457,2.26283,2.26288,364,58,0
